 0.601198	 0.613117	 0.624898	 0.636538	 0.648034	 0.659385	 0.670588	 0.681640	 0.692538	 0.703281	 0.713865	 0.724289	 0.734549	 0.744645	 0.754573	 0.764331	 0.773917	 0.783329	 0.792565	 0.801622	 0.810499	 0.819194	 0.827704	 0.836028	 0.844164	 0.852110	 0.859865	 0.867426	 0.874792	 0.881961	 0.888931	 0.895701	 0.902270	 0.908636	 0.914798	 0.920754	 0.926502	 0.932042	 0.937373	 0.942492	 0.947399	 0.952094	 0.956574	 0.960838	 0.964887	 0.968718	 0.972332	 0.975727	 0.978902	 0.981857	 0.984591	 0.987104	 0.989394	 0.991462	 0.993307	 0.994928	 0.996325	 0.997498	 0.998447	 0.999171	 0.999671	 0.999945	 0.999995	 0.999819	 0.999419	 0.998793	 0.997943	 0.996868	 0.995569	 0.994047	 0.992300	 0.990330	 0.988137	 0.985722	 0.983086	 0.980228	 0.977149	 0.973851	 0.970333	 0.966597	 0.962644	 0.958474	 0.954088	 0.949488	 0.944674	 0.939648	 0.934410	 0.928962	 0.923305	 0.917440	 0.911369	 0.905092	 0.898612	 0.891930	 0.885047	 0.877965	 0.870686	 0.863210	 0.855540	 0.847678	 0.839625	 0.831383	
 0.613117	 0.624897	 0.636537	 0.648034	 0.659385	 0.670588	 0.681640	 0.692538	 0.703280	 0.713865	 0.724288	 0.734549	 0.744645	 0.754572	 0.764331	 0.773917	 0.783329	 0.792565	 0.801622	 0.810499	 0.819194	 0.827704	 0.836028	 0.844164	 0.852110	 0.859865	 0.867426	 0.874792	 0.881960	 0.888931	 0.895701	 0.902270	 0.908636	 0.914798	 0.920754	 0.926502	 0.932042	 0.937372	 0.942492	 0.947399	 0.952094	 0.956574	 0.960838	 0.964887	 0.968718	 0.972332	 0.975727	 0.978902	 0.981857	 0.984591	 0.987104	 0.989394	 0.991462	 0.993307	 0.994928	 0.996325	 0.997499	 0.998447	 0.999171	 0.999671	 0.999945	 0.999995	 0.999819	 0.999419	 0.998793	 0.997943	 0.996868	 0.995570	 0.994047	 0.992300	 0.990330	 0.988137	 0.985722	 0.983086	 0.980228	 0.977149	 0.973851	 0.970333	 0.966597	 0.962644	 0.958474	 0.954089	 0.949488	 0.944674	 0.939648	 0.934410	 0.928962	 0.923305	 0.917440	 0.911369	 0.905092	 0.898612	 0.891930	 0.885047	 0.877965	 0.870686	 0.863210	 0.855541	 0.847678	 0.839625	 0.831384	 0.822955	
 0.624897	 0.636537	 0.648034	 0.659385	 0.670588	 0.681639	 0.692538	 0.703280	 0.713865	 0.724288	 0.734549	 0.744644	 0.754572	 0.764331	 0.773917	 0.783329	 0.792564	 0.801622	 0.810499	 0.819194	 0.827704	 0.836028	 0.844164	 0.852110	 0.859865	 0.867426	 0.874792	 0.881960	 0.888931	 0.895701	 0.902270	 0.908636	 0.914798	 0.920754	 0.926502	 0.932042	 0.937372	 0.942492	 0.947399	 0.952094	 0.956574	 0.960838	 0.964887	 0.968718	 0.972332	 0.975727	 0.978902	 0.981857	 0.984591	 0.987104	 0.989394	 0.991462	 0.993307	 0.994928	 0.996325	 0.997499	 0.998447	 0.999171	 0.999671	 0.999945	 0.999995	 0.999819	 0.999419	 0.998793	 0.997943	 0.996869	 0.995570	 0.994047	 0.992300	 0.990330	 0.988138	 0.985722	 0.983086	 0.980228	 0.977149	 0.973851	 0.970333	 0.966597	 0.962644	 0.958474	 0.954089	 0.949488	 0.944674	 0.939648	 0.934410	 0.928962	 0.923305	 0.917440	 0.911369	 0.905092	 0.898613	 0.891930	 0.885047	 0.877965	 0.870686	 0.863210	 0.855541	 0.847679	 0.839626	 0.831384	 0.822955	 0.814341	
 0.636537	 0.648034	 0.659385	 0.670588	 0.681639	 0.692538	 0.703280	 0.713865	 0.724288	 0.734549	 0.744644	 0.754572	 0.764330	 0.773917	 0.783329	 0.792564	 0.801622	 0.810499	 0.819194	 0.827704	 0.836028	 0.844164	 0.852110	 0.859865	 0.867426	 0.874791	 0.881960	 0.888931	 0.895701	 0.902270	 0.908636	 0.914798	 0.920754	 0.926502	 0.932042	 0.937372	 0.942492	 0.947399	 0.952094	 0.956574	 0.960838	 0.964887	 0.968718	 0.972332	 0.975727	 0.978902	 0.981857	 0.984591	 0.987104	 0.989394	 0.991462	 0.993307	 0.994928	 0.996325	 0.997499	 0.998447	 0.999172	 0.999671	 0.999945	 0.999995	 0.999819	 0.999419	 0.998793	 0.997943	 0.996869	 0.995570	 0.994047	 0.992300	 0.990330	 0.988138	 0.985723	 0.983086	 0.980228	 0.977149	 0.973851	 0.970333	 0.966597	 0.962644	 0.958474	 0.954089	 0.949488	 0.944675	 0.939648	 0.934410	 0.928962	 0.923305	 0.917440	 0.911369	 0.905093	 0.898613	 0.891930	 0.885048	 0.877966	 0.870686	 0.863211	 0.855541	 0.847679	 0.839626	 0.831384	 0.822955	 0.814341	 0.805544	
 0.648034	 0.659385	 0.670587	 0.681639	 0.692538	 0.703280	 0.713864	 0.724288	 0.734549	 0.744644	 0.754572	 0.764330	 0.773917	 0.783329	 0.792564	 0.801622	 0.810499	 0.819194	 0.827704	 0.836028	 0.844164	 0.852110	 0.859865	 0.867426	 0.874791	 0.881960	 0.888931	 0.895701	 0.902270	 0.908636	 0.914798	 0.920754	 0.926502	 0.932042	 0.937372	 0.942492	 0.947399	 0.952094	 0.956574	 0.960838	 0.964887	 0.968718	 0.972332	 0.975727	 0.978902	 0.981857	 0.984591	 0.987104	 0.989394	 0.991462	 0.993307	 0.994928	 0.996325	 0.997499	 0.998447	 0.999172	 0.999671	 0.999945	 0.999995	 0.999819	 0.999419	 0.998793	 0.997943	 0.996869	 0.995570	 0.994047	 0.992300	 0.990330	 0.988138	 0.985723	 0.983086	 0.980228	 0.977149	 0.973851	 0.970333	 0.966598	 0.962644	 0.958474	 0.954089	 0.949488	 0.944675	 0.939648	 0.934410	 0.928962	 0.923305	 0.917440	 0.911369	 0.905093	 0.898613	 0.891931	 0.885048	 0.877966	 0.870686	 0.863211	 0.855541	 0.847679	 0.839626	 0.831384	 0.822955	 0.814341	 0.805544	 0.796565	
 0.659385	 0.670587	 0.681639	 0.692537	 0.703280	 0.713864	 0.724288	 0.734549	 0.744644	 0.754572	 0.764330	 0.773916	 0.783328	 0.792564	 0.801622	 0.810499	 0.819193	 0.827704	 0.836028	 0.844164	 0.852110	 0.859865	 0.867426	 0.874791	 0.881960	 0.888931	 0.895701	 0.902270	 0.908636	 0.914798	 0.920753	 0.926502	 0.932042	 0.937372	 0.942492	 0.947399	 0.952094	 0.956574	 0.960838	 0.964887	 0.968718	 0.972332	 0.975727	 0.978902	 0.981857	 0.984591	 0.987104	 0.989394	 0.991462	 0.993307	 0.994928	 0.996325	 0.997499	 0.998447	 0.999172	 0.999671	 0.999945	 0.999995	 0.999819	 0.999419	 0.998793	 0.997943	 0.996869	 0.995570	 0.994047	 0.992300	 0.990330	 0.988138	 0.985723	 0.983086	 0.980228	 0.977149	 0.973851	 0.970333	 0.966598	 0.962644	 0.958474	 0.954089	 0.949489	 0.944675	 0.939648	 0.934410	 0.928962	 0.923305	 0.917440	 0.911369	 0.905093	 0.898613	 0.891931	 0.885048	 0.877966	 0.870686	 0.863211	 0.855541	 0.847679	 0.839626	 0.831384	 0.822956	 0.814341	 0.805544	 0.796566	 0.787408	
 0.670587	 0.681639	 0.692537	 0.703280	 0.713864	 0.724288	 0.734549	 0.744644	 0.754572	 0.764330	 0.773916	 0.783328	 0.792564	 0.801622	 0.810499	 0.819193	 0.827704	 0.836028	 0.844164	 0.852110	 0.859865	 0.867426	 0.874791	 0.881960	 0.888931	 0.895701	 0.902270	 0.908636	 0.914798	 0.920753	 0.926502	 0.932042	 0.937372	 0.942492	 0.947399	 0.952093	 0.956573	 0.960838	 0.964887	 0.968718	 0.972332	 0.975727	 0.978902	 0.981857	 0.984591	 0.987104	 0.989394	 0.991462	 0.993307	 0.994928	 0.996325	 0.997499	 0.998447	 0.999172	 0.999671	 0.999945	 0.999995	 0.999819	 0.999419	 0.998793	 0.997943	 0.996869	 0.995570	 0.994047	 0.992300	 0.990330	 0.988138	 0.985723	 0.983086	 0.980228	 0.977149	 0.973851	 0.970333	 0.966598	 0.962644	 0.958474	 0.954089	 0.949489	 0.944675	 0.939648	 0.934411	 0.928962	 0.923305	 0.917441	 0.911369	 0.905093	 0.898613	 0.891931	 0.885048	 0.877966	 0.870686	 0.863211	 0.855541	 0.847679	 0.839626	 0.831385	 0.822956	 0.814342	 0.805544	 0.796566	 0.787408	 0.778073	
 0.681639	 0.692537	 0.703280	 0.713864	 0.724288	 0.734549	 0.744644	 0.754572	 0.764330	 0.773916	 0.783328	 0.792564	 0.801622	 0.810499	 0.819193	 0.827704	 0.836028	 0.844164	 0.852110	 0.859865	 0.867426	 0.874791	 0.881960	 0.888931	 0.895701	 0.902270	 0.908636	 0.914798	 0.920753	 0.926502	 0.932042	 0.937372	 0.942492	 0.947399	 0.952093	 0.956573	 0.960838	 0.964887	 0.968718	 0.972332	 0.975727	 0.978902	 0.981857	 0.984591	 0.987104	 0.989394	 0.991462	 0.993307	 0.994928	 0.996325	 0.997499	 0.998447	 0.999172	 0.999671	 0.999945	 0.999995	 0.999819	 0.999419	 0.998793	 0.997943	 0.996869	 0.995570	 0.994047	 0.992300	 0.990330	 0.988138	 0.985723	 0.983086	 0.980228	 0.977149	 0.973851	 0.970333	 0.966598	 0.962644	 0.958474	 0.954089	 0.949489	 0.944675	 0.939648	 0.934411	 0.928963	 0.923305	 0.917441	 0.911369	 0.905093	 0.898613	 0.891931	 0.885048	 0.877966	 0.870687	 0.863211	 0.855542	 0.847679	 0.839626	 0.831385	 0.822956	 0.814342	 0.805545	 0.796566	 0.787408	 0.778073	 0.768563	
 0.692537	 0.703280	 0.713864	 0.724288	 0.734548	 0.744644	 0.754572	 0.764330	 0.773916	 0.783328	 0.792564	 0.801621	 0.810499	 0.819193	 0.827704	 0.836028	 0.844164	 0.852110	 0.859864	 0.867425	 0.874791	 0.881960	 0.888931	 0.895701	 0.902270	 0.908636	 0.914798	 0.920753	 0.926502	 0.932042	 0.937372	 0.942492	 0.947399	 0.952093	 0.956573	 0.960838	 0.964887	 0.968718	 0.972332	 0.975727	 0.978902	 0.981857	 0.984591	 0.987104	 0.989394	 0.991462	 0.993307	 0.994928	 0.996325	 0.997499	 0.998447	 0.999172	 0.999671	 0.999945	 0.999995	 0.999819	 0.999419	 0.998793	 0.997943	 0.996869	 0.995570	 0.994047	 0.992300	 0.990330	 0.988138	 0.985723	 0.983086	 0.980228	 0.977149	 0.973851	 0.970334	 0.966598	 0.962644	 0.958475	 0.954089	 0.949489	 0.944675	 0.939648	 0.934411	 0.928963	 0.923306	 0.917441	 0.911369	 0.905093	 0.898613	 0.891931	 0.885048	 0.877966	 0.870687	 0.863211	 0.855542	 0.847679	 0.839627	 0.831385	 0.822956	 0.814342	 0.805545	 0.796566	 0.787408	 0.778074	 0.768564	 0.758881	
 0.703279	 0.713864	 0.724287	 0.734548	 0.744644	 0.754572	 0.764330	 0.773916	 0.783328	 0.792564	 0.801621	 0.810498	 0.819193	 0.827704	 0.836028	 0.844164	 0.852110	 0.859864	 0.867425	 0.874791	 0.881960	 0.888931	 0.895701	 0.902270	 0.908636	 0.914798	 0.920753	 0.926502	 0.932042	 0.937372	 0.942492	 0.947399	 0.952093	 0.956573	 0.960838	 0.964887	 0.968718	 0.972332	 0.975727	 0.978902	 0.981857	 0.984591	 0.987104	 0.989394	 0.991462	 0.993307	 0.994928	 0.996325	 0.997499	 0.998447	 0.999172	 0.999671	 0.999945	 0.999995	 0.999819	 0.999419	 0.998793	 0.997943	 0.996869	 0.995570	 0.994047	 0.992300	 0.990330	 0.988138	 0.985723	 0.983086	 0.980228	 0.977149	 0.973851	 0.970334	 0.966598	 0.962644	 0.958475	 0.954089	 0.949489	 0.944675	 0.939649	 0.934411	 0.928963	 0.923306	 0.917441	 0.911369	 0.905093	 0.898613	 0.891931	 0.885048	 0.877966	 0.870687	 0.863211	 0.855542	 0.847680	 0.839627	 0.831385	 0.822956	 0.814342	 0.805545	 0.796566	 0.787409	 0.778074	 0.768564	 0.758881	 0.749027	
 0.713864	 0.724287	 0.734548	 0.744644	 0.754572	 0.764330	 0.773916	 0.783328	 0.792564	 0.801621	 0.810498	 0.819193	 0.827703	 0.836028	 0.844164	 0.852110	 0.859864	 0.867425	 0.874791	 0.881960	 0.888931	 0.895701	 0.902270	 0.908636	 0.914798	 0.920753	 0.926502	 0.932042	 0.937372	 0.942492	 0.947399	 0.952093	 0.956573	 0.960838	 0.964887	 0.968718	 0.972332	 0.975727	 0.978902	 0.981857	 0.984591	 0.987104	 0.989394	 0.991462	 0.993307	 0.994928	 0.996325	 0.997499	 0.998447	 0.999172	 0.999671	 0.999945	 0.999995	 0.999819	 0.999419	 0.998793	 0.997943	 0.996869	 0.995570	 0.994047	 0.992300	 0.990330	 0.988138	 0.985723	 0.983086	 0.980228	 0.977149	 0.973851	 0.970334	 0.966598	 0.962644	 0.958475	 0.954089	 0.949489	 0.944675	 0.939649	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905093	 0.898613	 0.891931	 0.885048	 0.877966	 0.870687	 0.863211	 0.855542	 0.847680	 0.839627	 0.831385	 0.822956	 0.814342	 0.805545	 0.796567	 0.787409	 0.778074	 0.768564	 0.758881	 0.749027	 0.739005	
 0.724287	 0.734548	 0.744643	 0.754571	 0.764330	 0.773916	 0.783328	 0.792564	 0.801621	 0.810498	 0.819193	 0.827703	 0.836028	 0.844164	 0.852110	 0.859864	 0.867425	 0.874791	 0.881960	 0.888931	 0.895701	 0.902270	 0.908636	 0.914798	 0.920753	 0.926502	 0.932042	 0.937372	 0.942492	 0.947399	 0.952093	 0.956573	 0.960838	 0.964887	 0.968718	 0.972332	 0.975727	 0.978902	 0.981857	 0.984591	 0.987103	 0.989394	 0.991462	 0.993307	 0.994928	 0.996325	 0.997499	 0.998447	 0.999172	 0.999671	 0.999945	 0.999995	 0.999819	 0.999419	 0.998793	 0.997943	 0.996869	 0.995570	 0.994047	 0.992300	 0.990330	 0.988138	 0.985723	 0.983086	 0.980228	 0.977149	 0.973851	 0.970334	 0.966598	 0.962645	 0.958475	 0.954089	 0.949489	 0.944675	 0.939649	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905093	 0.898613	 0.891931	 0.885048	 0.877966	 0.870687	 0.863212	 0.855542	 0.847680	 0.839627	 0.831385	 0.822956	 0.814342	 0.805545	 0.796567	 0.787409	 0.778074	 0.768564	 0.758881	 0.749028	 0.739005	 0.728817	
 0.734548	 0.744643	 0.754571	 0.764329	 0.773916	 0.783328	 0.792563	 0.801621	 0.810498	 0.819193	 0.827703	 0.836027	 0.844164	 0.852110	 0.859864	 0.867425	 0.874791	 0.881960	 0.888930	 0.895701	 0.902270	 0.908636	 0.914797	 0.920753	 0.926502	 0.932042	 0.937372	 0.942492	 0.947399	 0.952093	 0.956573	 0.960838	 0.964887	 0.968718	 0.972332	 0.975727	 0.978902	 0.981857	 0.984591	 0.987103	 0.989394	 0.991462	 0.993307	 0.994928	 0.996325	 0.997499	 0.998447	 0.999172	 0.999671	 0.999945	 0.999995	 0.999819	 0.999419	 0.998793	 0.997943	 0.996869	 0.995570	 0.994047	 0.992300	 0.990330	 0.988138	 0.985723	 0.983086	 0.980228	 0.977150	 0.973851	 0.970334	 0.966598	 0.962645	 0.958475	 0.954089	 0.949489	 0.944675	 0.939649	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905093	 0.898613	 0.891931	 0.885049	 0.877967	 0.870687	 0.863212	 0.855542	 0.847680	 0.839627	 0.831385	 0.822957	 0.814343	 0.805545	 0.796567	 0.787409	 0.778074	 0.768564	 0.758881	 0.749028	 0.739006	 0.728817	 0.718465	
 0.744643	 0.754571	 0.764329	 0.773915	 0.783328	 0.792563	 0.801621	 0.810498	 0.819193	 0.827703	 0.836027	 0.844163	 0.852110	 0.859864	 0.867425	 0.874791	 0.881960	 0.888930	 0.895701	 0.902270	 0.908636	 0.914797	 0.920753	 0.926502	 0.932042	 0.937372	 0.942492	 0.947399	 0.952093	 0.956573	 0.960838	 0.964887	 0.968718	 0.972332	 0.975727	 0.978902	 0.981857	 0.984591	 0.987103	 0.989394	 0.991462	 0.993307	 0.994928	 0.996325	 0.997498	 0.998447	 0.999171	 0.999671	 0.999945	 0.999995	 0.999819	 0.999419	 0.998793	 0.997943	 0.996869	 0.995570	 0.994047	 0.992300	 0.990330	 0.988138	 0.985723	 0.983086	 0.980228	 0.977150	 0.973851	 0.970334	 0.966598	 0.962645	 0.958475	 0.954089	 0.949489	 0.944675	 0.939649	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905093	 0.898614	 0.891931	 0.885049	 0.877967	 0.870687	 0.863212	 0.855542	 0.847680	 0.839627	 0.831385	 0.822957	 0.814343	 0.805545	 0.796567	 0.787409	 0.778074	 0.768564	 0.758882	 0.749028	 0.739006	 0.728817	 0.718465	 0.707951	
 0.754571	 0.764329	 0.773915	 0.783327	 0.792563	 0.801621	 0.810498	 0.819193	 0.827703	 0.836027	 0.844163	 0.852110	 0.859864	 0.867425	 0.874791	 0.881960	 0.888930	 0.895701	 0.902270	 0.908636	 0.914797	 0.920753	 0.926502	 0.932042	 0.937372	 0.942492	 0.947399	 0.952093	 0.956573	 0.960838	 0.964887	 0.968718	 0.972332	 0.975727	 0.978902	 0.981857	 0.984591	 0.987103	 0.989394	 0.991462	 0.993307	 0.994928	 0.996325	 0.997498	 0.998447	 0.999171	 0.999671	 0.999945	 0.999995	 0.999819	 0.999419	 0.998793	 0.997943	 0.996869	 0.995570	 0.994047	 0.992300	 0.990330	 0.988138	 0.985723	 0.983086	 0.980228	 0.977150	 0.973851	 0.970334	 0.966598	 0.962645	 0.958475	 0.954089	 0.949489	 0.944675	 0.939649	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905094	 0.898614	 0.891931	 0.885049	 0.877967	 0.870687	 0.863212	 0.855542	 0.847680	 0.839627	 0.831386	 0.822957	 0.814343	 0.805546	 0.796567	 0.787409	 0.778075	 0.768565	 0.758882	 0.749028	 0.739006	 0.728818	 0.718465	 0.707951	 0.697278	
 0.764329	 0.773915	 0.783327	 0.792563	 0.801621	 0.810498	 0.819192	 0.827703	 0.836027	 0.844163	 0.852109	 0.859864	 0.867425	 0.874791	 0.881960	 0.888930	 0.895701	 0.902270	 0.908636	 0.914797	 0.920753	 0.926502	 0.932042	 0.937372	 0.942491	 0.947399	 0.952093	 0.956573	 0.960838	 0.964887	 0.968718	 0.972332	 0.975726	 0.978902	 0.981857	 0.984591	 0.987103	 0.989394	 0.991462	 0.993306	 0.994928	 0.996325	 0.997498	 0.998447	 0.999171	 0.999671	 0.999945	 0.999995	 0.999819	 0.999419	 0.998793	 0.997943	 0.996869	 0.995570	 0.994047	 0.992300	 0.990330	 0.988138	 0.985723	 0.983086	 0.980228	 0.977150	 0.973851	 0.970334	 0.966598	 0.962645	 0.958475	 0.954089	 0.949489	 0.944675	 0.939649	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905094	 0.898614	 0.891932	 0.885049	 0.877967	 0.870687	 0.863212	 0.855542	 0.847680	 0.839627	 0.831386	 0.822957	 0.814343	 0.805546	 0.796567	 0.787409	 0.778075	 0.768565	 0.758882	 0.749028	 0.739006	 0.728818	 0.718465	 0.707951	 0.697278	 0.686448	
 0.773915	 0.783327	 0.792563	 0.801620	 0.810498	 0.819192	 0.827703	 0.836027	 0.844163	 0.852109	 0.859864	 0.867425	 0.874791	 0.881960	 0.888930	 0.895701	 0.902270	 0.908636	 0.914797	 0.920753	 0.926501	 0.932042	 0.937372	 0.942491	 0.947399	 0.952093	 0.956573	 0.960838	 0.964887	 0.968718	 0.972332	 0.975726	 0.978902	 0.981857	 0.984591	 0.987103	 0.989394	 0.991462	 0.993306	 0.994928	 0.996325	 0.997498	 0.998447	 0.999171	 0.999671	 0.999945	 0.999995	 0.999819	 0.999419	 0.998793	 0.997943	 0.996869	 0.995570	 0.994047	 0.992300	 0.990330	 0.988138	 0.985723	 0.983086	 0.980228	 0.977150	 0.973851	 0.970334	 0.966598	 0.962645	 0.958475	 0.954089	 0.949489	 0.944675	 0.939649	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905094	 0.898614	 0.891932	 0.885049	 0.877967	 0.870687	 0.863212	 0.855542	 0.847680	 0.839627	 0.831386	 0.822957	 0.814343	 0.805546	 0.796567	 0.787410	 0.778075	 0.768565	 0.758882	 0.749028	 0.739006	 0.728818	 0.718465	 0.707951	 0.697278	 0.686448	 0.675463	
 0.783327	 0.792563	 0.801620	 0.810497	 0.819192	 0.827703	 0.836027	 0.844163	 0.852109	 0.859864	 0.867425	 0.874790	 0.881959	 0.888930	 0.895701	 0.902270	 0.908636	 0.914797	 0.920753	 0.926501	 0.932041	 0.937372	 0.942491	 0.947399	 0.952093	 0.956573	 0.960838	 0.964887	 0.968718	 0.972332	 0.975726	 0.978902	 0.981857	 0.984591	 0.987103	 0.989394	 0.991462	 0.993306	 0.994928	 0.996325	 0.997498	 0.998447	 0.999171	 0.999671	 0.999945	 0.999995	 0.999819	 0.999419	 0.998793	 0.997943	 0.996869	 0.995570	 0.994047	 0.992300	 0.990330	 0.988138	 0.985723	 0.983086	 0.980228	 0.977150	 0.973851	 0.970334	 0.966598	 0.962645	 0.958475	 0.954089	 0.949489	 0.944675	 0.939649	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905094	 0.898614	 0.891932	 0.885049	 0.877967	 0.870687	 0.863212	 0.855542	 0.847680	 0.839628	 0.831386	 0.822957	 0.814343	 0.805546	 0.796567	 0.787410	 0.778075	 0.768565	 0.758882	 0.749029	 0.739006	 0.728818	 0.718466	 0.707952	 0.697278	 0.686448	 0.675463	 0.664327	
 0.792563	 0.801620	 0.810497	 0.819192	 0.827703	 0.836027	 0.844163	 0.852109	 0.859864	 0.867425	 0.874790	 0.881959	 0.888930	 0.895700	 0.902269	 0.908635	 0.914797	 0.920753	 0.926501	 0.932041	 0.937372	 0.942491	 0.947399	 0.952093	 0.956573	 0.960838	 0.964886	 0.968718	 0.972332	 0.975726	 0.978902	 0.981857	 0.984591	 0.987103	 0.989394	 0.991462	 0.993306	 0.994928	 0.996325	 0.997498	 0.998447	 0.999171	 0.999671	 0.999945	 0.999995	 0.999819	 0.999419	 0.998793	 0.997943	 0.996869	 0.995570	 0.994047	 0.992300	 0.990330	 0.988138	 0.985723	 0.983086	 0.980228	 0.977150	 0.973851	 0.970334	 0.966598	 0.962645	 0.958475	 0.954089	 0.949489	 0.944675	 0.939649	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905094	 0.898614	 0.891932	 0.885049	 0.877967	 0.870687	 0.863212	 0.855543	 0.847680	 0.839628	 0.831386	 0.822957	 0.814343	 0.805546	 0.796567	 0.787410	 0.778075	 0.768565	 0.758882	 0.749029	 0.739007	 0.728818	 0.718466	 0.707952	 0.697278	 0.686448	 0.675464	 0.664327	 0.653041	
 0.801620	 0.810497	 0.819192	 0.827702	 0.836027	 0.844163	 0.852109	 0.859863	 0.867424	 0.874790	 0.881959	 0.888930	 0.895700	 0.902269	 0.908635	 0.914797	 0.920753	 0.926501	 0.932041	 0.937372	 0.942491	 0.947399	 0.952093	 0.956573	 0.960838	 0.964886	 0.968718	 0.972331	 0.975726	 0.978902	 0.981857	 0.984591	 0.987103	 0.989394	 0.991462	 0.993306	 0.994928	 0.996325	 0.997498	 0.998447	 0.999171	 0.999671	 0.999945	 0.999995	 0.999819	 0.999419	 0.998793	 0.997943	 0.996869	 0.995570	 0.994047	 0.992300	 0.990330	 0.988138	 0.985723	 0.983086	 0.980228	 0.977150	 0.973851	 0.970334	 0.966598	 0.962645	 0.958475	 0.954089	 0.949489	 0.944675	 0.939649	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905094	 0.898614	 0.891932	 0.885049	 0.877967	 0.870688	 0.863212	 0.855543	 0.847680	 0.839628	 0.831386	 0.822957	 0.814343	 0.805546	 0.796568	 0.787410	 0.778075	 0.768565	 0.758882	 0.749029	 0.739007	 0.728818	 0.718466	 0.707952	 0.697279	 0.686448	 0.675464	 0.664327	 0.653041	 0.641608	
 0.810497	 0.819192	 0.827702	 0.836026	 0.844163	 0.852109	 0.859863	 0.867424	 0.874790	 0.881959	 0.888930	 0.895700	 0.902269	 0.908635	 0.914797	 0.920753	 0.926501	 0.932041	 0.937372	 0.942491	 0.947399	 0.952093	 0.956573	 0.960838	 0.964886	 0.968718	 0.972331	 0.975726	 0.978901	 0.981857	 0.984591	 0.987103	 0.989394	 0.991462	 0.993306	 0.994928	 0.996325	 0.997498	 0.998447	 0.999171	 0.999671	 0.999945	 0.999995	 0.999819	 0.999419	 0.998793	 0.997943	 0.996869	 0.995570	 0.994047	 0.992300	 0.990330	 0.988138	 0.985723	 0.983086	 0.980228	 0.977150	 0.973851	 0.970334	 0.966598	 0.962645	 0.958475	 0.954089	 0.949489	 0.944675	 0.939649	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905094	 0.898614	 0.891932	 0.885049	 0.877967	 0.870688	 0.863212	 0.855543	 0.847681	 0.839628	 0.831386	 0.822957	 0.814343	 0.805546	 0.796568	 0.787410	 0.778075	 0.768565	 0.758882	 0.749029	 0.739007	 0.728818	 0.718466	 0.707952	 0.697279	 0.686449	 0.675464	 0.664327	 0.653041	 0.641608	 0.630031	
 0.819192	 0.827702	 0.836026	 0.844162	 0.852109	 0.859863	 0.867424	 0.874790	 0.881959	 0.888930	 0.895700	 0.902269	 0.908635	 0.914797	 0.920752	 0.926501	 0.932041	 0.937372	 0.942491	 0.947398	 0.952093	 0.956573	 0.960838	 0.964886	 0.968718	 0.972331	 0.975726	 0.978901	 0.981856	 0.984591	 0.987103	 0.989394	 0.991461	 0.993306	 0.994928	 0.996325	 0.997498	 0.998447	 0.999171	 0.999671	 0.999945	 0.999995	 0.999819	 0.999419	 0.998793	 0.997943	 0.996869	 0.995570	 0.994047	 0.992300	 0.990330	 0.988138	 0.985723	 0.983086	 0.980228	 0.977149	 0.973851	 0.970334	 0.966598	 0.962645	 0.958475	 0.954089	 0.949489	 0.944675	 0.939649	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905094	 0.898614	 0.891932	 0.885049	 0.877967	 0.870688	 0.863212	 0.855543	 0.847681	 0.839628	 0.831386	 0.822957	 0.814343	 0.805546	 0.796568	 0.787410	 0.778075	 0.768565	 0.758883	 0.749029	 0.739007	 0.728819	 0.718466	 0.707952	 0.697279	 0.686449	 0.675464	 0.664327	 0.653041	 0.641608	 0.630031	 0.618312	
